"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","Class"
"328",-0.742800057333652,0.978974740264165,2.45516030016285,-0.0889467669417677,-0.34533533508678,-0.355902492278859,0.243963215627934,0.0352567784862518,1.19373022499967,-1.06365410754202,2.31181658938712,-1.85606046560632,1.10732351196114,1.73004112274001,-0.123403080578624,-0.15377862832298,0.37076775202561,0.898288583147857,0.619504948134062,-0.0725768240935941,-0.16005001480832,-0.274776203854513,-0.212914080217258,0.4339966746105,0.156777108182522,-0.765663550080822,-0.0560174457166593,0.068338715498414,2.12,0
"329",-0.288121376985072,0.714390713367689,1.95864213601524,3.87347980431097,0.473353882724119,0.451442505599107,-0.246694116084727,0.234054227242207,0.314647749508838,0.638922916900865,-0.713717189555973,-3.5857700375889,0.789935305949399,1.33094950310864,-0.920944311777848,0.749804017286505,0.2267803719371,0.649370331362296,-1.03919864684001,-0.0562992203945912,0.126279565245749,0.523114522212055,0.0227910847783638,-0.187457234860539,-0.525015599846035,0.128798483525993,0.0692067464986469,0.076675351925948,18.96,0
"330",1.89559986666558,-0.712238276290071,0.0478608418697277,0.237112693605959,-0.935013299156572,0.285215079897633,-1.28453112653223,0.358830595744423,3.28037932061173,-0.539708236403103,1.32954806544779,-2.5908304305326,-0.879603679183759,1.8296159677398,-0.255278230568537,0.410445058672916,0.110312619529865,1.32176018463898,-0.0776946672165941,-0.374209412137544,-0.0462870901802118,0.146875280238807,0.309698428062602,0.559423616279735,-0.45162909802113,-0.72580491548209,0.0298552846891554,-0.0368787753776671,19.4,0
"331",-1.64098827145324,-0.48703625768732,2.27381256605181,0.207934792561069,0.821029266859362,-0.76971194828056,0.204175916718043,-0.245115466272958,1.74011678265525,-0.961210332395278,0.250876606141346,-2.82115489909353,1.25775731082036,1.28256712564499,0.787167716450832,-0.271663748592259,0.339943886146046,0.521406897972684,0.582130444261142,-0.1699828888623,-0.379507868477827,-0.346309498111139,0.767496391135622,-0.150568214028685,0.490042016081744,-0.690096822430458,-0.0599467832291562,-0.262544901606704,2.12,0
"332",2.04033335051409,0.0513476393803263,-1.0222747900687,0.423555075105887,0.211567247129907,-0.639545634361211,0.0388750075171822,-0.293181486095738,1.46977950753734,-0.152210391264567,1.7528826334088,-1.06839519689745,2.45899771608761,1.73220302103577,-1.46014451677179,0.118785215145988,0.0326270448884418,-0.0921618399046886,0.346729474746231,-0.190561661389556,-0.398442520161301,-0.768985181402856,0.288257019165982,-0.375430797161961,-0.283446151286433,0.156781457761349,-0.0970911089710421,-0.0776173767202019,4.49,0
"333",-1.39457290351969,1.12365936922013,-0.366293610358493,-1.40040235882946,3.00476703360528,3.77987694619497,0.44671179545151,0.679215112677125,1.2418314161633,-0.581500238094998,0.818372541814384,-2.50432460068129,1.21442902690869,1.65732683638948,-0.27928815629351,-0.853264181161698,0.580294039801337,-0.356941810573498,0.42557717297106,-0.0308083257754099,-0.384744336579763,-0.943124624895099,-0.287885570950895,0.6223645591493,0.697122096208141,-0.395493513342728,-0.405749634004126,0.152505397724254,24.7,0
"334",-1.12712162208604,1.27659170236726,1.97033582552715,2.304828072034,0.477513693536186,0.452876441778615,0.162404275710435,0.44838683320806,0.453201237514658,-0.0302726427739292,-0.711888282627561,-3.50133495294887,0.353635764733708,1.31370246407966,-2.2463715747205,1.51884448450582,-0.423157077355428,0.368744329005318,-3.43368865368297,-0.484914673417361,0.184474324146399,0.634939068994318,-0.128590828350946,0.96761289206037,-0.321826883850204,-0.274354451470057,-0.32682102141474,-0.118616651472159,8.31,0
"335",-0.493869631873307,0.770981422727247,2.35781311454009,-0.126538363098028,0.115524749846364,-0.250869626176042,0.465759877230495,-0.202759852724335,1.63301352330981,-1.12238198599496,0.118363057656699,-3.00786223531263,0.918158688512815,1.40079963416081,0.734898828195721,-0.278509002238502,0.371480665076803,0.546488580859478,0.501252505913296,0.0079090525902412,-0.317065928211485,-0.485081713238022,-0.298036545281917,-0.207788443987861,0.233524303505951,-0.717887952029852,-0.0815120443132746,-0.148647903115455,2.12,0
"336",-0.549561639130964,1.3988832303575,3.21319961483151,4.3846924847189,-0.167023353399876,1.82955251010637,-0.610534306283971,0.527856884391473,-0.275384957281563,1.15514314048764,1.14299884195245,-2.62696976031128,2.22165118332073,1.11494066016034,-0.0562019305355677,0.80820767545306,0.216174338513582,1.75717054036903,1.06273845981127,0.400848064699996,0.0749578400111506,0.649328990811603,-0.349959403843029,-0.460952917263501,-0.00425886673828457,0.52704173105327,0.372437822789189,0.15348375334717,7.08,0
"337",0.0212335307910708,0.782384637315655,0.172696683183187,-0.772348049658416,0.590789197151881,-0.622943096931945,0.887332910391799,-0.023959912406821,-0.238820347552021,-0.234225761330564,0.436763817767045,0.566571479118841,-0.307655946119662,0.347463171826729,-1.04853952329157,0.210220470483513,-0.759087830818203,-0.112762938159418,0.327692074625263,-0.0328587642176419,-0.232371231000384,-0.541558881592985,0.0243669540488501,-0.350981971213584,-0.485951721438492,0.141574849868699,0.240575503131904,0.0834785769733025,4.49,0
"338",2.09930621612298,-0.224891176789468,-1.88410496975382,-0.160734749605384,0.640736639970953,0.0253649535949346,-0.0779851387692587,0.0301129849821249,0.792318352672054,0.107846735669133,-0.155798896196308,-0.148343577871589,-1.39184717129266,0.92251741755535,0.489478148335671,0.238468076441244,-1.0229021965953,1.03570184369212,0.423575167771886,-0.287734254012976,0.238179238597498,0.734999250035019,-0.0981056922863192,-0.375763492996401,0.3895861807331,-0.398959228773233,-0.00840549502156537,-0.0711438314060992,1,0
"339",2.20046937551603,0.178199473905234,-2.51946925099204,-0.23020967557761,1.12513735182507,-0.968414126308682,0.798233854505782,-0.526329524743588,0.117410428956149,-0.00749908230171475,-1.16966516341203,0.40876356279874,0.874852761350303,0.591027415914273,0.379126411293831,-0.439417020423719,-0.594461963707717,-0.371461779183351,0.393567559372031,-0.142120712813915,0.101170960480909,0.452665122649786,-0.106542377866359,0.112604116271187,0.586329913028563,0.248092930374026,-0.0861082641992742,-0.0779563498634456,1.4,0
"340",1.78430881682985,-2.06206080338131,-0.349249465940849,-0.724051819072442,-1.36409051265925,1.08128532661949,-1.58736692589563,0.375873529019299,1.04068850542861,0.576848282753196,-1.03861433098256,-0.216247673739528,-0.430313621828501,-1.00688786144104,-1.783861066811,1.44853083951915,-0.115063564064872,-0.287457821984742,1.62554481311946,0.325801832031977,0.191515114209108,0.419439548828766,-0.108558511211445,-1.35596455042513,-0.26561345101593,-0.130532259839012,0.020348218798742,-0.0298890817082785,193.58,0
"341",1.91875083758625,0.574570123656707,-1.15555419493266,3.52211636364258,0.977805120980313,0.283073668095107,0.358389816054303,-0.138236802461483,-1.23827860079,1.49488481070989,-1.34872796336898,-0.126999181072621,0.93773648578377,0.228736615270764,-0.274882272467833,0.977011846237501,-1.10139522037026,-0.216284899664947,-1.64388820815486,-0.132150130394264,0.227645137507363,0.599549763684203,0.00789178735549886,0.278993121376589,0.205933492258634,0.123645019426237,-0.0497588977329912,-0.0425770235960746,38.52,0
"342",2.09197936315751,-0.737830035764863,-0.742976901526899,0.0531807385674253,-0.713307153375487,-0.482853331869546,-0.417531522739616,-0.213281935386085,0.264979470413914,0.441624771060691,-1.40885746283571,1.12482809901661,1.09662782142812,-0.617704458759479,-1.75619723025582,-2.61548204841389,0.511256268076781,0.188249908863118,-0.136341640059165,-0.614060711619098,-0.694911041053828,-1.05671975660814,0.302829465164851,-0.10131771965482,-0.0754579698802396,-0.496476667626842,0.0516482778894239,-0.0434209489694587,11.74,0
"343",-6.6975689043555,4.1799601885948,-4.86647639651461,-0.626585653672802,-3.02402365829936,-1.32485483424908,-0.835983037385925,2.69219619524597,1.84401236293945,2.82541778148187,-1.32235395811294,0.979741054489128,-0.0295287817382571,1.60680325994931,0.639282099657902,0.227640219523251,0.63663299865278,0.125873858938581,-0.542111122689018,0.64975738188797,0.0359319099576484,0.852066084986408,0.245003906194327,1.1557555920612,0.0981780507642476,-0.214949326356901,0.996161107005172,1.2523445154276,99.99,0
"344",0.0363139860641992,-0.0725725067958694,0.446395508006146,-1.62669773160505,0.57558035769527,0.561232963296263,-0.0701527437470439,0.159618054609318,-1.42004796259265,0.41701378900533,0.105393949750088,-0.225590543824883,0.660966012063508,-0.195770779500892,-0.375020580254924,1.0330065046638,-0.0539220252912691,-0.885422668780317,2.46363225411862,0.328603045879607,-0.152300715543703,-0.583193260955972,0.14174456641646,-0.392103345829509,-0.893932158410615,-0.564734741876011,0.189399050883867,0.189774643696047,19.95,0
"345",-2.96756817718094,-0.815073881805654,1.2058798846031,-3.38886708615848,-1.43600879414779,0.588526718096999,-0.777818718667152,0.407015386480688,-0.374273572538776,2.69677744442548,0.0995402728383428,-1.4765819947024,-0.583669094319823,-1.10406547732786,0.210539496709997,0.997184067935911,-0.768706566091082,1.57825498307093,-0.933471744502994,0.0842700572606965,-0.35013562302633,0.281383268083492,-0.327891345657264,0.143720806870831,0.777476916669428,-0.0398499128083994,0.763136457452531,1.33065421719661,152.65,0
"346",2.05554352945568,-1.1241951434282,-0.493339934215005,-0.939191787600704,-1.101076062624,-0.373540749267579,-1.02361410528547,0.0340793017921912,-0.106001800425798,0.871968714847641,0.641396414111398,0.0224569743533608,-0.142509355388462,-0.191391799422561,-0.419982171096899,1.56601880781361,-0.221503610404298,-0.86865462654246,1.01859208511153,0.0498023723266353,0.00838132079359297,-0.103600777741915,0.302345296168484,-0.370600854915381,-0.513346079695761,-0.48808233441454,-0.00170711319323061,-0.0467694580653524,53,0
"347",1.97523679557835,-1.28355546220178,-1.40549568009392,-2.51085110266711,1.00624115843006,3.73211139240568,-1.77544063791839,1.12043121786991,2.51530566726911,-0.980284167027385,0.0509632629649391,0.818884601900933,0.130651150736511,-0.197119393456019,2.01410370552996,-0.06431209280088,-0.601145307897987,0.47036578491816,0.224658542348757,-0.0647440714408885,0.25020485988692,0.877259376666558,0.20521674937708,0.750219845126943,-0.300751490783358,-0.16007802511129,0.0877849578387717,-0.0333157020140502,19.99,0
"348",-1.01835695962922,0.637020932760479,2.161963406074,-0.185120510312268,0.122569716079036,-0.0556046259550431,0.645488642180581,0.308417202763319,-0.25807787571472,-0.826207069496811,0.436739022970587,-0.186829807384056,-1.86259117825436,0.425604828945588,-0.653283842430739,0.70073401785526,-0.928074604450693,0.471615039948921,-0.774830524608809,-0.169045306833763,-0.142386172022714,-0.662777450144714,-0.133891165235298,-0.115008171735624,0.395127108682377,-0.957295346448922,0.0337278665439719,0.0617701519440943,45.97,0
"349",0.236532099456112,0.0590356976352718,0.353488458408,-1.22865453918759,-0.119580841620991,-0.839075227831698,0.156896490209152,-0.402322554609398,-0.576007508339115,-0.131658572753101,-0.201256859173025,-0.634166637222661,1.11990575667178,-2.62904174734601,0.0945469172228048,1.30216639627337,1.30082223722897,-0.497357440855247,0.411023893704453,0.180878759810371,0.314283485688986,1.23201456671787,0.0312047618807134,-0.0853179016237146,-0.77151330714307,-0.177379239193632,-0.0820080200990397,-0.096672864564753,24.99,0
"350",1.78421898485812,-0.744201888493898,0.573765145661958,0.552998143348789,-1.54324661073739,-0.339169419654495,-1.14142750984202,0.221235605387017,1.52105738890269,-0.0195145818032768,1.19416651569202,1.10608076996538,-0.342218533990553,-0.0848174907315879,0.37500012257413,0.628353681748096,-0.780317842829508,0.935394327010996,-0.418134323344262,-0.160120327535721,0.353002081818093,1.09363775084561,0.22823252638899,0.550149195951056,-0.495447793344221,-0.327983600840404,0.0601698452567506,-0.0209698836372855,47.15,0
"351",-1.02418214777138,0.754070077956271,1.45455650981146,-0.414826108444678,0.448425049207002,-0.622968895972855,0.935239256744096,-0.340048154487722,0.34388901718845,-0.282383698013727,-0.946401521423196,-0.455331684151351,-0.575921148695977,-0.155302065518869,0.547964185264357,-0.645562457316128,-0.252442212155553,0.255790803132276,0.226746484444859,0.0506603561782465,0.264232457031056,1.18329443049982,-0.637261975293933,0.0465488771151285,1.02847080756794,0.199749233215908,-0.114308065731511,-0.107615714214295,14.22,0
"352",1.77961683687252,-0.483662198864464,-0.0693391094232654,1.32692804891497,-0.623774735022159,0.167910935499874,-0.659527234245196,0.111512570735154,1.11136730065793,0.0918829697715184,-0.997678810368625,0.492806597182757,0.524137790767989,-0.287595220020063,0.660569951767619,0.601528357367997,-0.828756915357749,0.286934292442863,-0.667416013962964,-0.0238450513799148,0.097763056725328,0.240878869422177,0.230263167414429,0.700509057621363,-0.333536599937161,-0.79805055545202,0.059786975833269,0.00193071897141289,90,0
"353",-1.42728095212313,-0.475921195132803,1.69861221297299,-0.795181957734412,-0.0331069020647843,0.0394766511415964,0.776439692737389,0.141641689577435,-0.388573928513265,-0.94720847351226,0.49323338172658,0.450775211690068,0.309016749204749,-0.0165070316645183,-0.0857402352164821,0.810781845239697,-1.04586428428766,0.8838011700753,-0.0438028971762626,0.615389119597969,0.38373715919213,0.552092147820305,0.108666258955574,-0.300506838457929,0.585960885284049,0.764911712880897,-0.108646689984112,0.0652683808239581,226,0
"354",-0.788909300957401,-0.0163076094092525,1.50545083088432,-1.19316781790227,0.151086567587887,0.741685046788039,0.397405881293711,0.340693800735684,0.350289954910247,-1.12248863744286,0.114355206180064,0.776158823763369,0.521624375930148,-0.301450918465462,-0.476603588586838,0.981687455485497,-1.45930337775356,1.06881233607465,-0.493559894538566,0.196530457457837,0.250801021413097,0.489522935769879,0.101923796356968,0.17382511398577,-0.212384038707,-0.546010006337625,0.12276780789092,0.169250243057231,125.56,0
"355",-0.825508575661769,0.183681833728788,1.34809205234636,-2.2450594867104,0.340803781612215,-0.337110565215162,0.299186606095904,-0.130079862603651,-1.07388110707106,-0.603722611575014,1.05530550677001,-0.567136984985705,0.206359736587025,-2.36852622317084,-0.873261523227596,1.96218617823912,0.721771417622623,0.0873105904793153,0.016382003621776,0.174386429257511,0.23034376670847,0.748837807200466,-0.533126641745085,-0.490362027835886,0.720590083973802,-0.0804765891691515,-0.250864589531781,-0.146132964970708,19.95,0
"356",2.06835367446447,-1.17111158004523,-0.64157001484003,-0.932404256646419,-0.999704243128982,-0.189217415928454,-1.08778937546649,0.013847446867268,-0.0894617195621099,0.894706726180347,0.54826412410605,0.160821441487887,0.421380612654516,-0.375999261263352,-0.461814862284952,1.36872151364702,-0.221850185331506,-0.421041775824671,0.689071110442983,0.07575367234086,0.576516884912864,1.69151880109822,-0.0827863044901253,-0.386311310532948,0.0203797844821844,0.124942327273909,0.0045869577428985,-0.0590421208621651,50,0
"357",1.9333029639734,-0.183571825836425,-2.00129292261809,0.410970011620604,0.234453569067794,-1.68910859326118,0.830707548016324,-0.583677601338514,0.043508497543517,0.193718455750272,-0.690508414254083,-0.0232072375142093,-0.403522222534698,0.828930247189981,0.320352355501001,-0.322231205984292,-0.27685020846351,-0.624016319069249,-0.0677176143283993,-0.0559484362074871,0.132902521083203,0.255096474769159,-0.0427195212688612,0.103641087761919,0.187867085523075,0.603336272912524,-0.136196713104792,-0.0643255964430753,100.78,0
"358",1.58358948695237,-0.161713598463896,-0.63910602664015,3.64878764645162,0.297523771883298,0.903889608580581,-0.0975017673427783,0.223189176569804,-0.818981161888486,1.52652736571341,-0.0178444871331826,0.000536401945649717,-0.55719428119762,0.35099207891422,-1.16421189061692,1.40806379001622,-1.22827105645988,0.441142395114764,-1.19511839130559,0.0483090869407699,0.109996665648652,-0.0948827066763667,0.0913711568621519,0.292968441655564,-0.259275965412675,-0.161220366962466,-0.0548835428843272,-0.0180871592258496,164.76,0
"359",2.07561147718009,-0.214593142944403,-1.91328256003606,0.34123456531419,0.328542781920534,-0.908992108920987,0.336200106407045,-0.247471716708536,0.687425631159096,0.153570062402876,-1.43368619670273,-0.842548772180247,-2.0962763361076,0.793802984602258,-0.162666591141888,-0.384182590449547,-0.0531981124832029,-0.49170169256697,0.295548397516253,-0.293005489266912,-0.0664218875834962,-0.155384344219447,0.0954383870478649,0.582017475225613,0.149336373835924,0.542063912451792,-0.118814784894926,-0.0728546256769332,23.95,0
"360",-0.960341841630742,-0.425656205153008,0.760120416130102,-0.688531638475993,-0.53396130390033,0.0982370734514076,-0.622901439418246,0.540755370971858,-0.55402609054407,-0.0613577275970982,-0.311779108405068,1.21976265447647,0.74544688532816,-0.250548293426524,-1.94066167717107,-1.774720993893,0.0756021050402481,1.47411645850245,0.441363919056608,-0.647343609288111,-0.522688151073849,-0.914087423378792,0.0126504327043943,-0.363875288339662,-1.15754822471311,-0.718013225533309,0.18394104614811,-0.0286874799170123,53.36,0
"361",1.88668158385689,-0.366241782772017,-1.27801034011877,0.179012814911056,0.608318988829149,0.871760831643839,-0.255283608801019,0.357532907856165,0.756236783067548,-0.0742777048636682,-0.164972814203335,-0.0163082213221273,-1.45202757622967,0.67874561277418,1.3010844187402,-1.2595501546181,0.945993966360596,-2.58587717215519,-1.33896912343336,-0.452196497931221,-0.196763250974674,-0.350106691913005,0.46787301644167,-1.49846984286992,-0.642714413024016,0.338695937473827,-0.00892489049802295,-0.0794982954782153,0.89,0
"362",1.86330130679263,-1.48524137604378,-0.586972199816083,-0.881090492261813,-1.25206454582373,-0.297657261970219,-1.00003890412754,-0.0133565756390812,-0.135062998656008,0.871700288981716,0.686251976820965,0.092409875775769,0.375897572960928,-0.280768881485969,-0.0935156448494741,1.68072050636967,-0.387630021103202,-0.337471884197777,0.640434672796398,0.295118052795554,0.516126116244313,1.1875703813809,-0.0435772521690808,-0.288329555127002,-0.239882340087188,-0.081318290714109,-0.0145423276579457,-0.0327863899271414,155,0
"363",2.0671239451282,0.0170975788901718,-1.3793459482708,0.253598615744273,0.393244880925037,-0.603322008953946,0.250509134867187,-0.279973900109683,0.606971594148759,-0.139459721621765,-0.876816030473909,0.932737859169542,1.07485515485252,0.115289305206281,0.129942828789606,-0.274635478629178,-0.496024158016759,-0.645655713223908,0.299779246602398,-0.134939016143445,-0.267015932090924,-0.611671981172881,0.273809730438258,0.465649561356248,-0.024169613180831,-0.604867303442789,-0.0104964214578408,-0.0421621256101125,9.99,0
"364",1.98210977312521,-1.34838080152056,-0.0824337982425115,-0.913818745599704,-1.40861320603256,-0.005624999971221,-1.39530966387301,0.12836866479484,0.141454176080144,0.823368872388025,0.60158963893615,0.32536278262093,0.695504152608628,-0.604253910676779,-0.20883644580862,1.82282430958,-0.437418860102621,-0.38388492306121,0.742969364843186,0.164510119746392,0.332061635134709,0.860241247143397,0.138455634334485,-0.380190687420477,-0.43977337042309,-0.235273262002753,0.0257974447065976,-0.035673737135107,78.85,0
"365",2.22397134075505,-1.28463255559006,-1.279060042075,-1.43685917095328,-1.3025732655671,-1.68373768659012,-0.55915452987339,-0.426114689655029,-1.59092579778346,1.68033115623072,-0.538797197174413,-1.34416118760769,-0.895149831791328,0.297705128322492,0.242303543628736,-0.769497186478968,0.740578692111907,-0.493910364019642,-0.326611877639316,-0.464260690437016,-0.268177600668238,-0.501362736640007,0.333621293865329,0.323145014810525,-0.304549125224433,-0.33563899467215,-0.0343838433181022,-0.0491894388141205,55,0
"366",1.77904090242909,-0.45639287858504,-2.73642489334796,0.363717517497678,0.638865916110108,-1.32755449077106,1.11167346713254,-0.502396894043452,0.00677884562020689,0.20070402325398,0.394366864323362,0.157238974642014,-1.49480090602084,1.3651798953493,-0.642762364123522,-0.66281876766806,-0.395085832250714,0.270064528097036,0.464751815342875,0.0198450943236498,0.413383279842569,0.927193131395769,-0.414125363993698,-0.306898131820605,0.736511591885744,0.109830788415569,-0.122352561175374,-0.0711549422058919,179,0
"367",-0.417634084121409,-0.0843071224998995,0.667477392094549,-1.96929844597644,-0.158038032456978,0.344141709851915,0.369620666630805,0.139875119554605,0.944026741541234,-0.950114521435434,-0.51698005188931,-0.0727117017584674,-0.835252125819085,-0.0403948751988446,-0.294379569947785,0.566196122694038,-1.04111271240128,1.12973227778468,0.810520955279017,-0.103985892862521,0.253128514154408,0.800058233197725,-0.192263109191876,-1.03799460035756,-0.623189620158882,0.686084171460116,0.0353349673110507,0.170787089633832,102,0
"368",-1.57480071763861,-0.647868474883794,-0.566085783883101,-3.30835127966837,2.23404428867241,3.34545196863483,-0.623745863197142,1.58787610301374,0.797009435569028,-1.66478583742643,-0.585718042324908,0.342220272051231,-0.222519736944624,0.12834071389479,-0.0238467366612964,0.505083445702384,-0.766111418329805,-0.021473940500792,-1.24330689653774,0.254146645506791,0.335062712039708,0.556221907406083,0.0267441289616378,0.76282202710819,-0.0991645189451969,0.544926312491019,0.20192586891739,0.0286357682448743,90,0
"369",0.140834877750041,0.902245275877555,-0.478387324331877,-0.547501285805192,0.850087415701697,-0.832257236476498,0.842189694272905,-0.011471510277981,0.202328684722357,-0.783484399093225,-1.05967687175038,-0.993978342445448,-1.55710888529732,-0.707962236165031,-0.0567894739784399,0.437064426080174,0.417111746610762,0.014092026366946,-0.175733343716037,-0.0779438170792812,-0.366596790215031,-0.986009948543209,0.0999395101952469,0.429738886518168,-0.459722582585334,0.124424133930558,0.211826244401539,0.0801453685368568,0.89,0
"370",1.7875029181708,-0.164820787750804,-2.01314931079294,1.1623694121266,0.893084215393268,-0.117429703829336,0.69824107922742,-0.233678551331536,-0.192802970600389,0.336938601719562,0.515634035937153,1.32025665486773,0.649995366783259,0.543506168952108,-1.22842448080567,-0.42802579856563,-0.589479319989021,-0.0864734531771187,0.178571830955817,0.0586035210509287,0.15474753239099,0.366559147702755,-0.144765388069026,0.325995385488228,0.48349297915804,-0.533178346168887,-0.0412920795414413,-0.0458590734301578,131,0
"371",2.20948658772757,-0.562336485865912,-1.28991543255166,-0.909219584658535,-0.400104662812705,-1.19151299557835,-0.240939442598871,-0.454929886406119,-0.815116459190862,0.824442701315806,-0.0403323193560292,0.319520089193081,1.776987648367,-0.285746023505054,0.165596207979717,0.725977499495316,0.164269109666439,-1.58494246491672,0.28672188624399,0.0903310828316676,0.470176820456827,1.41616463856277,0.0471326211107525,1.25119498735131,0.228812652289219,0.00430794739630019,-0.0331146743310816,-0.0511780149647139,15,0
"372",-1.03080680249924,-0.276429694669294,1.0470515249355,-3.2180231474471,-0.492099348868598,-0.0500544440214324,-0.535738347642024,0.364230826816745,-1.64300299465547,0.739258546744077,-2.19643645255781,-2.32054659521679,-1.24661087520747,-0.375203199569329,-0.369189414666546,0.0574102416870103,0.103831590407512,0.567777507297055,-0.490418002716201,-0.373621887336806,-0.275455733002649,-0.360560346031171,-0.267534243262487,0.00721274557916459,0.72767101595747,-0.139050832530547,-0.140501429290026,-0.196465396016519,2.3,0
"373",-2.19631482457367,0.0642762423889271,0.224511886857295,1.16229273548132,0.249985580903952,-0.303643284996767,0.0202921167530457,-0.784268486999887,1.12815690381832,0.410870729699738,-1.36950542231859,0.611299561450876,-0.0357275924196111,-0.535821271736057,-1.22974921545426,-0.537016249483364,0.0623493194006305,-0.849992690194491,0.54151460245443,-1.2286309600656,0.0541196219459688,-1.02487812710689,1.08678894525481,-0.0875901146400378,-0.712879248399245,-1.16146317551795,-0.17951052434822,-0.0503349136474027,25.99,0
"374",-0.863425469519699,0.615316046834239,-0.257474369431674,-2.48809660687315,0.780759553603443,-0.397918964015274,0.508442854374118,0.470468483194899,0.275717374508155,-1.29073611197599,-0.616810610369259,0.82749655490799,0.0141889460159901,0.235534561043902,-2.1472696751076,0.353735757170566,-0.892576956505932,0.145524258071614,-0.201204523953192,-0.170696092552743,0.142417987361559,0.524427428330131,-0.381688976010228,-0.999303777789745,0.0253694713587958,0.804999647375893,0.174829895554344,0.0982415813968082,1,0
"375",2.31010947583199,-1.68962548651703,-1.36048601264755,-1.98557943033051,-0.746200773433571,0.688550037080307,-1.55930328780074,0.245353827336064,-0.915961418605494,1.76073149794716,-0.904792667849516,-1.59960459650147,-1.29413409149664,-0.0549535951458067,-0.362623629107825,0.233488008756348,-0.185288973533526,1.15769234474593,0.558638606375788,-0.453908284589841,-0.200594070974097,-0.228091540526568,0.124492904050486,-0.832289960454505,-0.188913556067004,-0.130688431032341,0.00405673688758121,-0.0644730835002133,28.8,0
"376",0.668706103256243,-2.44094826864779,-2.82822515406897,0.290928455354906,0.603197610148996,1.34684499854272,0.876860391263583,0.0952164983220693,0.0757268374456436,-0.122706500543603,0.897965685115254,0.668197457180848,-0.374312310848141,0.959529232031655,0.485752232121028,-0.575496546117532,0.0574433487237834,-1.00875852729792,-0.722180979815837,1.10699181131205,0.545052352634088,0.17645512762973,-0.487997214535316,-0.859174664745552,-0.312008165756845,0.705418495860578,-0.194246140166672,0.0218159100407229,685.75,0
"377",-0.572144194717103,0.16553854912667,0.853765670246698,-0.627248247099019,-0.849617546462112,1.54021543069793,2.63256766259661,-0.719407997908408,0.271727237921235,-0.682652799677018,-1.17156456335591,0.0758789149796012,1.6956487867205,-0.902023576492706,0.981242489054202,0.220305437437289,-1.19912604271446,0.610651374080029,0.311254263821584,0.312034028484077,0.127464069313115,0.888358458518043,-0.143743730700149,0.102466514893,0.131938144786684,-0.209702762723175,-0.131251636864911,-0.402373754544536,437.97,0
"378",-0.787353748407481,0.96688183501149,-1.45099087028804,-0.399917929199432,3.06739967374259,-1.41896183391744,1.33461181943588,-0.302580772078088,-0.973795797204611,-1.89728157698864,-0.608740685332345,-0.450635691846021,0.642626917145195,-2.68468331915235,-0.371364161437493,0.388672597689986,1.87404600678187,0.76491764888218,-0.209377037037763,0.235502969531136,0.0224782902799233,0.0020005680930936,-0.472203565125597,-0.121109777823846,0.67039463962153,0.724345533218422,0.0139249375204999,0.17408302069601,0.76,0
"379",-0.401586366941215,2.81997083731621,-1.43097113764277,4.9416994595644,0.397461599572155,-0.361306754322523,0.00567450699251661,0.793218857101283,-1.91573643573471,0.693023969187743,-0.59355008103463,-0.742295900272464,0.196586610256161,-1.999622965549,0.558179095259402,0.901911971139798,2.59900787506158,0.917852387240253,0.780394156368036,0.188922686282557,-0.346589349021904,-1.01216813560159,0.279265989984648,-0.413759718569061,-0.610510807518558,0.0524475700072212,0.0299063260167631,0.0142619388139159,2.73,0
"380",0.0843221349333364,0.707292608146131,0.550344753853933,0.949635772943472,0.449863472342505,-0.81860308269752,0.847142275734691,-0.210714601503865,-0.12488299940623,-0.359954638961257,-0.819774786590056,0.735545518643323,0.644782866573876,-0.134626254162091,-0.983537035601945,-0.891108233905584,-0.00542142591197228,-0.434053919126992,-0.184791060910438,-0.111794214069399,0.276722654488146,1.07178992818998,-0.0763524671749591,0.439439181367195,-0.345741503480175,-0.542502974386294,0.172050678790897,0.118707068313375,14.35,0
"381",1.9140214833767,-0.470449913666601,-1.17375728600508,0.332961905530663,-0.277200825046332,-0.898060289412612,0.10844774440935,-0.291115568321522,1.11374425225037,-0.243088140190995,-1.03629233436139,0.639316419644138,0.0963101382312212,0.0274844928398697,-0.401042144760064,-0.693066981014146,-0.0230132573942573,-0.519772301740705,0.204534943249564,-0.102170188089276,0.123750856066233,0.555099078516666,-0.0287395541077073,-0.0124208477975022,0.176522517916981,0.194096738622515,-0.0344766223852759,-0.0515336026103318,71.95,0
"382",-0.756935828689589,0.879502672813981,-0.624167038758198,-0.753486036573649,0.809732687459304,-0.645972330135635,0.76929634500456,0.465996251306703,-0.503250576514988,-0.467594869414642,0.07464405179176,-0.351058123496269,-2.37763169878,1.26321970557157,-1.33355833081126,-0.274302230919228,-0.0786574007181088,0.0783717586954137,0.311008998142929,-0.166757095523711,0.145927885957911,0.307373861108306,-0.159124817239684,0.663321644122458,-0.119766253964621,0.507393990127196,0.177268397873204,0.116310504047442,14,0
